,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Date
3789,12:30 PM, 91 °F, 75 °F, 59 %,  WNW, 10 mph, 0 mph, 29.64 in, 0.0 in,2022-08-19
3790,1:00 PM, 93 °F, 77 °F, 59 %,  W, 13 mph, 0 mph, 29.64 in, 0.0 in,2022-08-19
3791,1:30 PM, 91 °F, 79 °F, 66 %,  WSW, 12 mph, 0 mph, 29.61 in, 0.0 in,2022-08-19
3792,2:00 PM, 91 °F, 77 °F, 63 %,  W, 13 mph, 0 mph, 29.61 in, 0.0 in,2022-08-19
3793,2:30 PM, 91 °F, 75 °F, 59 %,  WNW, 12 mph, 0 mph, 29.61 in, 0.0 in,2022-08-19
3794,3:00 PM, 90 °F, 77 °F, 66 %,  W, 13 mph, 0 mph, 29.61 in, 0.0 in,2022-08-19
3795,3:30 PM, 86 °F, 75 °F, 70 %,  WSW, 16 mph, 0 mph, 29.61 in, 0.0 in,2022-08-19
3796,4:00 PM, 84 °F, 77 °F, 79 %,  WSW, 13 mph, 0 mph, 29.61 in, 0.0 in,2022-08-19
3797,4:30 PM, 82 °F, 75 °F, 79 %,  W, 14 mph, 0 mph, 29.61 in, 0.0 in,2022-08-19
3798,5:00 PM, 82 °F, 75 °F, 79 %,  W, 12 mph, 0 mph, 29.61 in, 0.0 in,2022-08-19
3799,5:30 PM, 82 °F, 75 °F, 79 %,  WNW, 8 mph, 0 mph, 29.61 in, 0.0 in,2022-08-19
3800,6:00 PM, 82 °F, 75 °F, 79 %,  WNW, 6 mph, 0 mph, 29.64 in, 0.0 in,2022-08-19
3801,6:30 PM, 82 °F, 75 °F, 79 %,  VAR, 3 mph, 0 mph, 29.67 in, 0.0 in,2022-08-19
3802,7:00 PM, 82 °F, 75 °F, 79 %,  W, 3 mph, 0 mph, 29.67 in, 0.0 in,2022-08-19
3803,7:30 PM, 82 °F, 75 °F, 79 %,  VAR, 2 mph, 0 mph, 29.70 in, 0.0 in,2022-08-19
3804,8:00 PM, 82 °F, 75 °F, 79 %,  VAR, 3 mph, 0 mph, 29.70 in, 0.0 in,2022-08-19
3805,8:30 PM, 82 °F, 75 °F, 79 %,  N, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-08-19
3806,9:00 PM, 81 °F, 73 °F, 79 %,  NNE, 7 mph, 0 mph, 29.76 in, 0.0 in,2022-08-19
3807,9:30 PM, 81 °F, 75 °F, 84 %,  VAR, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-08-19
3808,10:00 PM, 79 °F, 73 °F, 83 %,  NE, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-08-19
3809,10:30 PM, 79 °F, 73 °F, 83 %,  VAR, 2 mph, 0 mph, 29.76 in, 0.0 in,2022-08-19
3810,11:00 PM, 79 °F, 73 °F, 83 %,  CALM, 0 mph, 0 mph, 29.76 in, 0.0 in,2022-08-19
3811,11:30 PM, 79 °F, 73 °F, 83 %,  VAR, 1 mph, 0 mph, 29.73 in, 0.0 in,2022-08-19
3812,12:00 AM, 79 °F, 77 °F, 94 %,  WSW, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-08-17
3813,12:30 AM, 79 °F, 77 °F, 94 %,  W, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-08-17
3814,1:00 AM, 79 °F, 77 °F, 94 %,  WSW, 5 mph, 0 mph, 29.73 in, 0.0 in,2022-08-17
3815,1:30 AM, 79 °F, 77 °F, 94 %,  W, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-08-17
3816,2:00 AM, 79 °F, 77 °F, 94 %,  WSW, 1 mph, 0 mph, 29.73 in, 0.0 in,2022-08-17
3817,2:30 AM, 79 °F, 77 °F, 94 %,  WSW, 1 mph, 0 mph, 29.73 in, 0.0 in,2022-08-17
3818,3:00 AM, 79 °F, 77 °F, 94 %,  VAR, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-08-17
3819,3:30 AM, 79 °F, 77 °F, 94 %,  SSW, 5 mph, 0 mph, 29.73 in, 0.0 in,2022-08-17
3820,4:00 AM, 79 °F, 77 °F, 94 %,  SSW, 6 mph, 0 mph, 29.73 in, 0.0 in,2022-08-17
3821,4:30 AM, 79 °F, 77 °F, 94 %,  SSW, 6 mph, 0 mph, 29.73 in, 0.0 in,2022-08-17
3822,5:00 AM, 79 °F, 77 °F, 94 %,  SSW, 5 mph, 0 mph, 29.73 in, 0.0 in,2022-08-17
3823,5:30 AM, 79 °F, 77 °F, 94 %,  SSW, 6 mph, 0 mph, 29.73 in, 0.0 in,2022-08-17
3824,6:00 AM, 79 °F, 77 °F, 94 %,  SSW, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-08-17
3825,6:30 AM, 79 °F, 77 °F, 94 %,  VAR, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-08-17
3826,7:00 AM, 81 °F, 79 °F, 94 %,  SW, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-08-17
3827,7:30 AM, 81 °F, 79 °F, 94 %,  SW, 7 mph, 0 mph, 29.79 in, 0.0 in,2022-08-17
3828,8:00 AM, 82 °F, 79 °F, 89 %,  SW, 9 mph, 0 mph, 29.79 in, 0.0 in,2022-08-17
3829,8:30 AM, 82 °F, 81 °F, 94 %,  WSW, 10 mph, 0 mph, 29.79 in, 0.0 in,2022-08-17
3830,9:00 AM, 84 °F, 81 °F, 89 %,  SW, 8 mph, 0 mph, 29.79 in, 0.0 in,2022-08-17
3831,9:30 AM, 86 °F, 82 °F, 89 %,  WSW, 8 mph, 0 mph, 29.79 in, 0.0 in,2022-08-17
3832,10:00 AM, 86 °F, 81 °F, 84 %,  WSW, 8 mph, 0 mph, 29.76 in, 0.0 in,2022-08-17
3833,10:30 AM, 88 °F, 81 °F, 79 %,  WSW, 12 mph, 0 mph, 29.76 in, 0.0 in,2022-08-17
3834,11:00 AM, 88 °F, 81 °F, 79 %,  WSW, 15 mph, 28 mph, 29.76 in, 0.0 in,2022-08-17
3835,11:30 AM, 86 °F, 77 °F, 74 %,  W, 13 mph, 0 mph, 29.76 in, 0.0 in,2022-08-17
3836,12:00 PM, 86 °F, 75 °F, 70 %,  W, 13 mph, 0 mph, 29.73 in, 0.0 in,2022-08-17
3837,12:30 PM, 90 °F, 75 °F, 62 %,  W, 14 mph, 0 mph, 29.73 in, 0.0 in,2022-08-17
3838,1:00 PM, 86 °F, 75 °F, 70 %,  W, 12 mph, 0 mph, 29.70 in, 0.0 in,2022-08-17
3839,1:30 PM, 88 °F, 75 °F, 66 %,  W, 10 mph, 0 mph, 29.70 in, 0.0 in,2022-08-17
3840,2:00 PM, 88 °F, 75 °F, 66 %,  W, 9 mph, 0 mph, 29.70 in, 0.0 in,2022-08-17
3841,2:30 PM, 77 °F, 72 °F, 83 %,  W, 17 mph, 35 mph, 29.70 in, 0.0 in,2022-08-17
3842,3:00 PM, 79 °F, 75 °F, 89 %,  VAR, 1 mph, 0 mph, 29.70 in, 0.0 in,2022-08-17
3843,3:30 PM, 82 °F, 73 °F, 74 %,  VAR, 1 mph, 0 mph, 29.67 in, 0.0 in,2022-08-17
3844,4:00 PM, 84 °F, 79 °F, 84 %,  VAR, 3 mph, 0 mph, 29.67 in, 0.0 in,2022-08-17
3845,4:30 PM, 84 °F, 77 °F, 79 %,  W, 8 mph, 0 mph, 29.67 in, 0.0 in,2022-08-17
3846,5:00 PM, 84 °F, 75 °F, 74 %,  W, 5 mph, 0 mph, 29.67 in, 0.0 in,2022-08-17
3847,5:30 PM, 82 °F, 73 °F, 74 %,  WSW, 7 mph, 0 mph, 29.67 in, 0.0 in,2022-08-17
3848,6:00 PM, 82 °F, 73 °F, 74 %,  W, 6 mph, 0 mph, 29.70 in, 0.0 in,2022-08-17
3849,6:30 PM, 82 °F, 73 °F, 74 %,  SW, 5 mph, 0 mph, 29.67 in, 0.0 in,2022-08-17
3850,7:00 PM, 84 °F, 73 °F, 70 %,  SSW, 5 mph, 0 mph, 29.70 in, 0.0 in,2022-08-17
3851,7:30 PM, 82 °F, 75 °F, 79 %,  VAR, 3 mph, 0 mph, 29.70 in, 0.0 in,2022-08-17
3852,8:00 PM, 82 °F, 77 °F, 84 %,  S, 5 mph, 0 mph, 29.73 in, 0.0 in,2022-08-17
3853,8:30 PM, 82 °F, 75 °F, 79 %,  SW, 6 mph, 0 mph, 29.73 in, 0.0 in,2022-08-17
3854,9:00 PM, 81 °F, 77 °F, 89 %,  SSW, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-08-17
3855,9:30 PM, 82 °F, 77 °F, 84 %,  S, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-08-17
3856,10:00 PM, 82 °F, 77 °F, 84 %,  SSW, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-08-17
3857,10:30 PM, 81 °F, 77 °F, 89 %,  SSW, 6 mph, 0 mph, 29.76 in, 0.0 in,2022-08-17
3858,11:00 PM, 82 °F, 77 °F, 84 %,  SW, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-08-17
3859,11:30 PM, 81 °F, 77 °F, 89 %,  WSW, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-08-17
3860,12:00 AM, 81 °F, 73 °F, 79 %,  VAR, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-08-15
3861,12:30 AM, 81 °F, 73 °F, 79 %,  VAR, 1 mph, 0 mph, 29.73 in, 0.0 in,2022-08-15
3862,1:00 AM, 81 °F, 73 °F, 79 %,  VAR, 2 mph, 0 mph, 29.70 in, 0.0 in,2022-08-15
3863,1:30 AM, 81 °F, 73 °F, 79 %,  CALM, 0 mph, 0 mph, 29.70 in, 0.0 in,2022-08-15
3864,2:00 AM, 82 °F, 75 °F, 79 %,  VAR, 3 mph, 0 mph, 29.70 in, 0.0 in,2022-08-15
3865,2:30 AM, 82 °F, 77 °F, 84 %,  SW, 6 mph, 0 mph, 29.70 in, 0.0 in,2022-08-15
3866,3:00 AM, 82 °F, 77 °F, 84 %,  SW, 7 mph, 0 mph, 29.70 in, 0.0 in,2022-08-15
3867,3:30 AM, 82 °F, 77 °F, 84 %,  SW, 7 mph, 0 mph, 29.70 in, 0.0 in,2022-08-15
3868,4:00 AM, 82 °F, 77 °F, 84 %,  WSW, 6 mph, 0 mph, 29.70 in, 0.0 in,2022-08-15
3869,4:30 AM, 81 °F, 77 °F, 89 %,  W, 7 mph, 0 mph, 29.73 in, 0.0 in,2022-08-15
3870,5:00 AM, 81 °F, 77 °F, 89 %,  WSW, 6 mph, 0 mph, 29.73 in, 0.0 in,2022-08-15
3871,5:30 AM, 81 °F, 77 °F, 89 %,  WSW, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-08-15
3872,6:00 AM, 81 °F, 77 °F, 89 %,  WSW, 5 mph, 0 mph, 29.73 in, 0.0 in,2022-08-15
3873,6:30 AM, 81 °F, 79 °F, 94 %,  W, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-08-15
3874,7:00 AM, 82 °F, 79 °F, 89 %,  WSW, 5 mph, 0 mph, 29.73 in, 0.0 in,2022-08-15
3875,7:30 AM, 82 °F, 79 °F, 89 %,  W, 6 mph, 0 mph, 29.73 in, 0.0 in,2022-08-15
3876,8:00 AM, 82 °F, 79 °F, 89 %,  WSW, 5 mph, 0 mph, 29.73 in, 0.0 in,2022-08-15
3877,8:30 AM, 84 °F, 81 °F, 89 %,  W, 6 mph, 0 mph, 29.76 in, 0.0 in,2022-08-15
3878,9:00 AM, 84 °F, 81 °F, 89 %,  WSW, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-08-15
3879,9:30 AM, 86 °F, 81 °F, 84 %,  WSW, 5 mph, 0 mph, 29.73 in, 0.0 in,2022-08-15
3880,10:00 AM, 86 °F, 81 °F, 84 %,  W, 6 mph, 0 mph, 29.73 in, 0.0 in,2022-08-15
3881,10:30 AM, 86 °F, 81 °F, 84 %,  W, 7 mph, 0 mph, 29.73 in, 0.0 in,2022-08-15
3882,11:00 AM, 86 °F, 81 °F, 84 %,  W, 8 mph, 0 mph, 29.73 in, 0.0 in,2022-08-15
3883,11:30 AM, 86 °F, 81 °F, 84 %,  W, 9 mph, 0 mph, 29.73 in, 0.0 in,2022-08-15
3884,12:00 PM, 86 °F, 81 °F, 84 %,  W, 9 mph, 0 mph, 29.73 in, 0.0 in,2022-08-15
3885,12:30 PM, 88 °F, 81 °F, 79 %,  SW, 10 mph, 0 mph, 29.70 in, 0.0 in,2022-08-15
3886,1:00 PM, 88 °F, 81 °F, 79 %,  SW, 9 mph, 0 mph, 29.67 in, 0.0 in,2022-08-15
3887,1:30 PM, 90 °F, 81 °F, 75 %,  WSW, 12 mph, 0 mph, 29.67 in, 0.0 in,2022-08-15
3888,2:00 PM, 90 °F, 79 °F, 70 %,  WSW, 14 mph, 0 mph, 29.64 in, 0.0 in,2022-08-15
3889,2:30 PM, 88 °F, 79 °F, 75 %,  WSW, 12 mph, 0 mph, 29.64 in, 0.0 in,2022-08-15
3890,3:00 PM, 77 °F, 73 °F, 89 %,  S, 22 mph, 37 mph, 29.67 in, 0.0 in,2022-08-15
3891,3:30 PM, 79 °F, 75 °F, 89 %,  WNW, 6 mph, 0 mph, 29.67 in, 0.0 in,2022-08-15
3892,4:00 PM, 77 °F, 73 °F, 89 %,  E, 9 mph, 0 mph, 29.73 in, 0.0 in,2022-08-15
3893,4:30 PM, 73 °F, 72 °F, 94 %,  VAR, 5 mph, 0 mph, 29.70 in, 0.0 in,2022-08-15
3894,5:00 PM, 73 °F, 72 °F, 94 %,  SSW, 15 mph, 0 mph, 29.70 in, 0.0 in,2022-08-15
3895,5:30 PM, 75 °F, 75 °F, 100 %,  SW, 5 mph, 0 mph, 29.70 in, 0.0 in,2022-08-15
3896,6:00 PM, 77 °F, 75 °F, 94 %,  VAR, 3 mph, 0 mph, 29.70 in, 0.0 in,2022-08-15
3897,6:30 PM, 77 °F, 75 °F, 94 %,  VAR, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-08-15
3898,7:00 PM, 77 °F, 75 °F, 94 %,  VAR, 2 mph, 0 mph, 29.73 in, 0.0 in,2022-08-15
3899,7:30 PM, 77 °F, 77 °F, 100 %,  ESE, 6 mph, 0 mph, 29.73 in, 0.0 in,2022-08-15
3900,8:00 PM, 77 °F, 75 °F, 94 %,  VAR, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-08-15
3901,8:30 PM, 77 °F, 75 °F, 94 %,  VAR, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-08-15
3902,9:00 PM, 77 °F, 75 °F, 94 %,  VAR, 1 mph, 0 mph, 29.76 in, 0.0 in,2022-08-15
3903,9:30 PM, 77 °F, 75 °F, 94 %,  VAR, 1 mph, 0 mph, 29.76 in, 0.0 in,2022-08-15
3904,10:00 PM, 77 °F, 75 °F, 94 %,  VAR, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-08-15
3905,10:30 PM, 77 °F, 75 °F, 94 %,  VAR, 2 mph, 0 mph, 29.76 in, 0.0 in,2022-08-15
3906,11:00 PM, 77 °F, 77 °F, 100 %,  VAR, 2 mph, 0 mph, 29.76 in, 0.0 in,2022-08-15
3907,11:30 PM, 77 °F, 77 °F, 100 %,  VAR, 2 mph, 0 mph, 29.76 in, 0.0 in,2022-08-15
3908,12:00 AM, 77 °F, 77 °F, 100 %,  VAR, 1 mph, 0 mph, 29.73 in, 0.0 in,2022-08-16
3909,12:30 AM, 77 °F, 77 °F, 100 %,  VAR, 1 mph, 0 mph, 29.73 in, 0.0 in,2022-08-16
3910,1:00 AM, 77 °F, 77 °F, 100 %,  VAR, 1 mph, 0 mph, 29.76 in, 0.0 in,2022-08-16
3911,1:30 AM, 77 °F, 77 °F, 100 %,  VAR, 1 mph, 0 mph, 29.76 in, 0.0 in,2022-08-16
3912,2:00 AM, 77 °F, 77 °F, 100 %,  VAR, 1 mph, 0 mph, 29.73 in, 0.0 in,2022-08-16
3913,2:30 AM, 77 °F, 77 °F, 100 %,  VAR, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-08-16
3914,3:00 AM, 77 °F, 77 °F, 100 %,  NNE, 2 mph, 0 mph, 29.73 in, 0.0 in,2022-08-16
3915,3:30 AM, 77 °F, 77 °F, 100 %,  CALM, 0 mph, 0 mph, 29.73 in, 0.0 in,2022-08-16
3916,4:00 AM, 77 °F, 75 °F, 94 %,  VAR, 1 mph, 0 mph, 29.70 in, 0.0 in,2022-08-16
3917,4:30 AM, 77 °F, 77 °F, 100 %,  E, 2 mph, 0 mph, 29.73 in, 0.0 in,2022-08-16
3918,5:00 AM, 77 °F, 77 °F, 100 %,  VAR, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-08-16
3919,5:30 AM, 77 °F, 77 °F, 100 %,  VAR, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-08-16
3920,6:00 AM, 77 °F, 77 °F, 100 %,  VAR, 1 mph, 0 mph, 29.73 in, 0.0 in,2022-08-16
3921,6:30 AM, 77 °F, 77 °F, 100 %,  VAR, 1 mph, 0 mph, 29.73 in, 0.0 in,2022-08-16
3922,7:00 AM, 77 °F, 77 °F, 100 %,  VAR, 1 mph, 0 mph, 29.76 in, 0.0 in,2022-08-16
3923,7:30 AM, 79 °F, 77 °F, 94 %,  VAR, 1 mph, 0 mph, 29.76 in, 0.0 in,2022-08-16
3924,8:00 AM, 79 °F, 79 °F, 100 %,  VAR, 1 mph, 0 mph, 29.76 in, 0.0 in,2022-08-16
3925,8:30 AM, 81 °F, 79 °F, 94 %,  VAR, 1 mph, 0 mph, 29.76 in, 0.0 in,2022-08-16
3926,9:00 AM, 82 °F, 81 °F, 94 %,  VAR, 2 mph, 0 mph, 29.76 in, 0.0 in,2022-08-16
3927,9:30 AM, 84 °F, 82 °F, 94 %,  SSW, 5 mph, 0 mph, 29.73 in, 0.0 in,2022-08-16
3928,10:00 AM, 84 °F, 82 °F, 94 %,  SW, 5 mph, 0 mph, 29.73 in, 0.0 in,2022-08-16
3929,10:30 AM, 86 °F, 82 °F, 89 %,  SW, 6 mph, 0 mph, 29.73 in, 0.0 in,2022-08-16
3930,11:00 AM, 88 °F, 84 °F, 89 %,  SW, 6 mph, 0 mph, 29.73 in, 0.0 in,2022-08-16
3931,11:30 AM, 88 °F, 84 °F, 89 %,  WSW, 7 mph, 0 mph, 29.70 in, 0.0 in,2022-08-16
3932,12:00 PM, 90 °F, 84 °F, 84 %,  WSW, 9 mph, 0 mph, 29.70 in, 0.0 in,2022-08-16
3933,12:30 PM, 88 °F, 82 °F, 84 %,  WSW, 8 mph, 0 mph, 29.67 in, 0.0 in,2022-08-16
3934,1:00 PM, 82 °F, 77 °F, 84 %,  WNW, 17 mph, 35 mph, 29.70 in, 0.0 in,2022-08-16
3935,1:30 PM, 77 °F, 75 °F, 94 %,  WNW, 6 mph, 0 mph, 29.67 in, 0.0 in,2022-08-16
3936,2:00 PM, 79 °F, 75 °F, 89 %,  VAR, 1 mph, 0 mph, 29.67 in, 0.0 in,2022-08-16
3937,2:30 PM, 79 °F, 77 °F, 94 %,  VAR, 1 mph, 0 mph, 29.67 in, 0.0 in,2022-08-16
3938,3:00 PM, 81 °F, 79 °F, 94 %,  S, 5 mph, 0 mph, 29.67 in, 0.0 in,2022-08-16
3939,3:30 PM, 81 °F, 79 °F, 94 %,  WSW, 10 mph, 0 mph, 29.67 in, 0.0 in,2022-08-16
3940,4:00 PM, 81 °F, 77 °F, 89 %,  WSW, 8 mph, 0 mph, 29.64 in, 0.0 in,2022-08-16
3941,4:30 PM, 81 °F, 77 °F, 89 %,  WSW, 8 mph, 0 mph, 29.67 in, 0.0 in,2022-08-16
3942,5:00 PM, 81 °F, 77 °F, 89 %,  WSW, 7 mph, 0 mph, 29.70 in, 0.0 in,2022-08-16
3943,5:30 PM, 81 °F, 77 °F, 89 %,  WSW, 6 mph, 0 mph, 29.70 in, 0.0 in,2022-08-16
3944,6:00 PM, 81 °F, 77 °F, 89 %,  WSW, 6 mph, 0 mph, 29.70 in, 0.0 in,2022-08-16
3945,6:30 PM, 81 °F, 79 °F, 94 %,  SW, 6 mph, 0 mph, 29.70 in, 0.0 in,2022-08-16
3946,7:00 PM, 81 °F, 79 °F, 94 %,  SW, 7 mph, 0 mph, 29.73 in, 0.0 in,2022-08-16
3947,7:30 PM, 81 °F, 79 °F, 94 %,  SW, 5 mph, 0 mph, 29.73 in, 0.0 in,2022-08-16
3948,8:00 PM, 81 °F, 79 °F, 94 %,  SW, 7 mph, 0 mph, 29.73 in, 0.0 in,2022-08-16
3949,8:30 PM, 81 °F, 77 °F, 89 %,  WSW, 9 mph, 0 mph, 29.73 in, 0.0 in,2022-08-16
3950,9:00 PM, 81 °F, 77 °F, 89 %,  WSW, 8 mph, 0 mph, 29.76 in, 0.0 in,2022-08-16
3951,9:30 PM, 81 °F, 77 °F, 89 %,  WSW, 7 mph, 0 mph, 29.76 in, 0.0 in,2022-08-16
3952,10:00 PM, 81 °F, 77 °F, 89 %,  WSW, 7 mph, 0 mph, 29.76 in, 0.0 in,2022-08-16
3953,10:30 PM, 81 °F, 77 °F, 89 %,  W, 6 mph, 0 mph, 29.76 in, 0.0 in,2022-08-16
3954,11:00 PM, 79 °F, 77 °F, 94 %,  W, 6 mph, 0 mph, 29.76 in, 0.0 in,2022-08-16
3955,11:30 PM, 79 °F, 77 °F, 94 %,  WSW, 6 mph, 0 mph, 29.76 in, 0.0 in,2022-08-16
3956,12:00 AM, 81 °F, 75 °F, 84 %,  SSW, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-08-13
3957,12:30 AM, 79 °F, 75 °F, 89 %,  VAR, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-08-13
3958,1:00 AM, 79 °F, 75 °F, 89 %,  VAR, 2 mph, 0 mph, 29.76 in, 0.0 in,2022-08-13
3959,1:30 AM, 79 °F, 75 °F, 89 %,  WSW, 2 mph, 0 mph, 29.76 in, 0.0 in,2022-08-13
3960,2:00 AM, 79 °F, 75 °F, 89 %,  WSW, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-08-13
3961,2:30 AM, 79 °F, 75 °F, 89 %,  W, 2 mph, 0 mph, 29.76 in, 0.0 in,2022-08-13
3962,3:00 AM, 79 °F, 75 °F, 89 %,  WSW, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-08-13
3963,3:30 AM, 79 °F, 75 °F, 89 %,  WSW, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-08-13
3964,4:00 AM, 79 °F, 77 °F, 94 %,  SW, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-08-13
3965,4:30 AM, 79 °F, 77 °F, 94 %,  SW, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-08-13
3966,5:00 AM, 79 °F, 75 °F, 89 %,  SW, 2 mph, 0 mph, 29.76 in, 0.0 in,2022-08-13
3967,5:30 AM, 79 °F, 75 °F, 89 %,  SW, 2 mph, 0 mph, 29.76 in, 0.0 in,2022-08-13
3968,6:00 AM, 79 °F, 75 °F, 89 %,  CALM, 0 mph, 0 mph, 29.76 in, 0.0 in,2022-08-13
3969,6:30 AM, 79 °F, 77 °F, 94 %,  VAR, 1 mph, 0 mph, 29.76 in, 0.0 in,2022-08-13
3970,7:00 AM, 81 °F, 79 °F, 94 %,  VAR, 1 mph, 0 mph, 29.76 in, 0.0 in,2022-08-13
3971,7:30 AM, 82 °F, 79 °F, 89 %,  VAR, 1 mph, 0 mph, 29.79 in, 0.0 in,2022-08-13
3972,8:00 AM, 82 °F, 79 °F, 89 %,  VAR, 2 mph, 0 mph, 29.79 in, 0.0 in,2022-08-13
3973,8:30 AM, 84 °F, 81 °F, 89 %,  VAR, 3 mph, 0 mph, 29.79 in, 0.0 in,2022-08-13
3974,9:00 AM, 86 °F, 81 °F, 84 %,  VAR, 2 mph, 0 mph, 29.79 in, 0.0 in,2022-08-13
3975,9:30 AM, 86 °F, 81 °F, 84 %,  VAR, 2 mph, 0 mph, 29.79 in, 0.0 in,2022-08-13
3976,10:00 AM, 88 °F, 81 °F, 79 %,  VAR, 2 mph, 0 mph, 29.79 in, 0.0 in,2022-08-13
3977,10:30 AM, 90 °F, 79 °F, 70 %,  VAR, 5 mph, 0 mph, 29.79 in, 0.0 in,2022-08-13
3978,11:00 AM, 90 °F, 77 °F, 66 %,  WNW, 7 mph, 0 mph, 29.76 in, 0.0 in,2022-08-13
3979,11:30 AM, 91 °F, 75 °F, 59 %,  WNW, 6 mph, 0 mph, 29.76 in, 0.0 in,2022-08-13
3980,12:00 PM, 91 °F, 73 °F, 55 %,  VAR, 6 mph, 0 mph, 29.76 in, 0.0 in,2022-08-13
3981,12:30 PM, 91 °F, 72 °F, 52 %,  NW, 9 mph, 0 mph, 29.73 in, 0.0 in,2022-08-13
3982,1:00 PM, 93 °F, 70 °F, 46 %,  WNW, 9 mph, 0 mph, 29.73 in, 0.0 in,2022-08-13
3983,1:30 PM, 91 °F, 70 °F, 49 %,  WNW, 7 mph, 0 mph, 29.70 in, 0.0 in,2022-08-13
3984,2:00 PM, 91 °F, 70 °F, 49 %,  WNW, 6 mph, 0 mph, 29.70 in, 0.0 in,2022-08-13
3985,2:30 PM, 91 °F, 70 °F, 49 %,  WNW, 8 mph, 0 mph, 29.70 in, 0.0 in,2022-08-13
3986,3:00 PM, 93 °F, 72 °F, 49 %,  WNW, 6 mph, 0 mph, 29.67 in, 0.0 in,2022-08-13
3987,3:30 PM, 93 °F, 70 °F, 46 %,  NW, 8 mph, 0 mph, 29.67 in, 0.0 in,2022-08-13
3988,4:00 PM, 93 °F, 70 °F, 46 %,  WNW, 8 mph, 0 mph, 29.67 in, 0.0 in,2022-08-13
3989,4:30 PM, 91 °F, 68 °F, 46 %,  WNW, 8 mph, 0 mph, 29.67 in, 0.0 in,2022-08-13
3990,5:00 PM, 91 °F, 68 °F, 46 %,  WNW, 8 mph, 0 mph, 29.67 in, 0.0 in,2022-08-13
3991,5:30 PM, 90 °F, 70 °F, 52 %,  WNW, 8 mph, 0 mph, 29.67 in, 0.0 in,2022-08-13
3992,6:00 PM, 90 °F, 68 °F, 49 %,  W, 7 mph, 0 mph, 29.67 in, 0.0 in,2022-08-13
3993,6:30 PM, 88 °F, 70 °F, 55 %,  WNW, 5 mph, 0 mph, 29.67 in, 0.0 in,2022-08-13
3994,7:00 PM, 88 °F, 70 °F, 55 %,  WNW, 5 mph, 0 mph, 29.70 in, 0.0 in,2022-08-13
3995,7:30 PM, 86 °F, 72 °F, 62 %,  W, 6 mph, 0 mph, 29.70 in, 0.0 in,2022-08-13
3996,8:00 PM, 86 °F, 72 °F, 62 %,  W, 7 mph, 0 mph, 29.70 in, 0.0 in,2022-08-13
3997,8:30 PM, 84 °F, 73 °F, 70 %,  W, 6 mph, 0 mph, 29.73 in, 0.0 in,2022-08-13
3998,9:00 PM, 84 °F, 73 °F, 70 %,  WSW, 6 mph, 0 mph, 29.73 in, 0.0 in,2022-08-13
3999,9:30 PM, 84 °F, 73 °F, 70 %,  WSW, 6 mph, 0 mph, 29.73 in, 0.0 in,2022-08-13
4000,10:00 PM, 84 °F, 73 °F, 70 %,  WSW, 9 mph, 0 mph, 29.73 in, 0.0 in,2022-08-13
4001,10:30 PM, 84 °F, 73 °F, 70 %,  SW, 9 mph, 0 mph, 29.76 in, 0.0 in,2022-08-13
4002,11:00 PM, 84 °F, 73 °F, 70 %,  WSW, 8 mph, 0 mph, 29.76 in, 0.0 in,2022-08-13
4003,11:30 PM, 82 °F, 73 °F, 74 %,  WSW, 8 mph, 0 mph, 29.76 in, 0.0 in,2022-08-13
4004,12:00 AM, 82 °F, 73 °F, 74 %,  W, 8 mph, 0 mph, 29.76 in, 0.0 in,2022-08-14
